function.	GI_2
K12070	0
K12071	0
K12072	0
K12078	12.0895522
K12079	12.0895522
K12080	12.0895522
K12081	12.0895522
K12082	12.0895522
K12083	12.0895522
K12084	12.0895522
K12085	12.0895522
K12106	0
K12111	0.3227108
K12112	0
K12113	0
K12136	0
K12137	0.3227108
K12138	0
K12139	0
K12140	0.3227108
K12141	0.3227108
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12207	0
K12209	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	17.9104478
K12246	0
K12247	0
K12248	0
K12251	36.466317
K12252	0
K12253	0
K12254	0
K12255	0
K12256	0
K12257	36.6276724
K12262	25.9701493
K12263	0
K12264	0
K12265	0
K12266	21.9402986
K12267	3.1003284
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	0
K12299	0
K12308	84.6846846
K12339	58.2089553
K12340	80.2985075
K12342	0
K12343	2.5586354
K12368	0
K12369	0
K12370	0
K12371	0
K12372	0
K12373	22.8202614
K12410	41.4683339
K12415	0
K12428	0
K12436	0
K12437	0
K12452	2.24745
K12453	0
K12454	1.0142338
K12455	0
K12500	0
K12503	0
K12506	0
K12507	4.1912061
K12508	0
K12509	0
K12510	151.3513515
K12511	97.8822107
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	2.9850746
K12525	0
K12527	2.09762
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12536	0
K12537	0
K12538	0
K12541	38.0597015
K12542	38.0597015
K12543	38.0597015
K12545	0
K12549	0
K12551	0
K12552	0
K12553	0
K12554	0
K12555	0
K12556	0
K12573	95.8087939
K12574	38.8059701
K12582	0
K12583	0
K12658	4.0298508
K12660	0
K12661	0
K12678	0
K12680	0
K12681	16.119403
K12682	12.0895522
K12683	4.0298508
K12684	0
K12685	0
K12686	0
K12687	0
K12688	20.1492537
K12689	0
K12690	0
K12700	0.1613554
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12789	0
K12790	0
K12809	0
K12940	0.9681323
K12941	18.7172247
K12942	3.9532069
K12943	0
K12944	0
K12945	0
K12949	0
K12950	0.3227108
K12952	0
K12957	0
K12960	35.2561517
K12961	0
K12962	17.9104478
K12963	0
K12972	96.2686568
K12973	54.1791045
K12974	0
K12975	0
K12976	17.9104478
K12977	4.0298508
K12979	84.1791046
K12981	17.9104478
K12982	0
K12983	0
K12984	0
K12985	0
K12986	0
K12987	0
K12988	0
K12989	0
K12990	0.4840662
K12991	0
K12992	33.4812424
K12993	0
K12994	0
K12995	0.4264392
K12996	0.3227108
K12997	0.4264392
K12998	0
K12999	0
K13001	0.4264392
K13002	0.4264392
K13004	0.4264392
K13005	0
K13006	0.1613554
K13007	21.9402986
K13008	0
K13009	0
K13010	0
K13012	22.0519027
K13013	0
K13014	0
K13015	3.0657523
K13016	17.9104478
K13017	58.2089553
K13018	58.5316661
K13019	39.1730537
K13020	40.2985075
K13021	0
K13028	0
K13037	0
K13038	99.5159338
K13039	0
K13040	0
K13041	0
K13043	2.9850746
K13049	0.1613554
K13051	58.6353945
K13052	22.0519027
K13053	0
K13057	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	72.0895523
K13075	0.3227108
K13085	0
K13243	4.0298508
K13244	0
K13252	0.1613554
K13255	17.9104478
K13256	0
K13274	0
K13275	0.1613554
K13276	0
K13277	0
K13280	1.6135538
K13281	2.5816861
K13282	3.8725292
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	58.2089553
K13292	98.1444131
K13300	0
K13301	0
K13378	2.9850746
K13381	0
K13408	17.9104478
K13409	17.9104478
K13421	0
K13450	0
K13451	0
K13452	0
K13454	0
K13461	0
K13472	0
K13478	0
K13479	2.09762
K13480	0
K13481	0
K13482	0
K13483	4.0298508
K13485	0
K13486	21.9402986
K13487	21.9402986
K13488	21.9402986
K13489	21.9402986
K13490	21.9402986
K13491	21.9402986
K13497	0
K13498	0
K13500	0
K13503	0.1613554
K13522	0
K13525	0
K13527	0
K13529	17.9104478
K13530	0.3227108
K13531	0
K13532	0
K13533	0
K13540	0
K13541	0
K13542	5.486083
K13543	0
K13570	0
K13571	0
K13572	0
K13573	0
K13574	0
K13580	0
K13581	28.8557214
K13582	0
K13583	0
K13584	0
K13585	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	1.2908431
K13611	0.1613554
K13612	0
K13613	0
K13614	0
K13615	0
K13620	0
K13622	0
K13626	27.0539195
K13628	58.2089553
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	58.2089553
K13635	17.9104478
K13636	0
K13637	0
K13638	0.4840662
K13639	32.238806
K13640	0
K13641	0
K13642	0
K13643	58.2089553
K13650	0
K13651	28.2089552
K13652	62.4387714
K13653	12.7470753
K13654	0
K13655	24.1791045
K13657	0
K13660	0
K13662	0
K13663	0
K13668	0
K13670	0
K13671	0
K13678	0.6454215
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	1.2793177
K13695	0
K13713	0
K13714	0
K13715	0
K13727	0
K13730	2.5816861
K13731	0
K13732	0
K13733	0
K13734	0
K13735	17.9104478
K13739	0
K13740	0
K13741	0
K13743	0
K13745	0
K13747	58.7279817
K13766	54.1791045
K13767	0
K13770	0
K13771	58.5316661
K13774	30
K13775	0
K13776	0
K13777	0
K13778	35.8208956
K13779	17.9104478
K13787	0
K13788	0
K13789	41.6296893
K13790	0
K13792	0
K13793	0
K13794	25.9701493
K13795	58.2089553
K13796	62.2388061
K13810	0
K13816	17.9104478
K13818	0
K13819	0
K13820	3.5498184
K13821	59.0618338
K13829	0
K13832	0
K13853	0.1613554
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13888	17.9104478
K13889	58.3703107
K13890	58.3703107
K13891	58.3703107
K13892	76.1194031
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	0
K13920	0.3227108
K13921	0.1613554
K13922	1.4521985
K13923	0
K13924	0
K13925	0
K13926	21.9402986
K13927	0
K13928	0
K13929	0
K13930	0
K13931	0
K13932	0
K13933	0
K13934	0
K13935	0
K13936	0
K13938	0
K13940	2.2589754
K13950	0.1613554
K13953	40.0121017
K13954	2.09762
K13955	0
K13963	33.4812424
K13979	0.4264392
K13990	0
K13991	0
K13992	0
K13993	10.2345415
K13995	0
K14028	0
K14029	0
K14048	0
K14051	17.9104478
K14052	0
K14053	0
K14054	0
K14055	0
K14056	0
K14057	0
K14058	58.2089553
K14059	20.3106091
K14060	4.0298508
K14061	0
K14062	0
K14063	0
K14064	0
K14065	0
K14067	0
K14080	2.4203308
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0.1613554
K14091	0
K14136	0
K14138	0.4840662
K14153	0
K14155	78.533971
K14159	0
K14160	46.1194031
K14161	42.0895523
K14162	46.1194031
K14164	0
K14165	0
K14166	0
K14170	93.465107
K14187	0
K14188	55.1472369
K14189	0.4840662
K14192	0
K14193	0
K14194	0
K14195	0
K14196	0
K14197	0
K14198	0
K14199	0
K14200	0
K14201	0
K14202	0
K14203	0
K14204	0
K14205	0.9681323
K14257	0
K14260	0.1613554
K14261	58.2089553
K14266	0
K14267	50.1492538
K14268	0
K14269	0
K14287	58.2089553
K14326	0
K14333	54.1791045
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	58.2089553
K14348	0
K14387	0
K14392	0.1613554
K14393	58.2089553
K14414	4.0298508
K14415	6.2196738
K14441	95.9701492
K14445	1.0142338
K14446	0.1613554
K14447	0
K14448	0
K14449	17.9104478
K14470	32.238806
K14475	1.4521985
K14519	24.1791045
K14520	17.9104478
K14534	0.8067769
K14540	38.8059701
K14578	0
K14579	0
K14580	0
K14581	0
K14582	0
K14583	0
K14584	0
K14585	0
K14587	0
K14588	0
K14591	17.9104478
K14596	0
K14623	1.2793177
K14645	0
K14647	0
K14652	99.5159338
K14657	0
K14658	0
K14659	0
K14660	0
K14665	0.1613554
K14666	0
K14680	0
K14682	54.1791045
K14683	0
K14727	0
K14742	38.5437677
K14743	0
K14744	0
K14745	0
K14761	56.0669625
K14762	0
K14941	0
K14949	0
K14956	0
K14974	36.2686567
K14977	0.3227108
K14978	0
K14979	0
K14980	0
K14981	0
K14982	0
K14983	0
K14986	0
K14987	0
K14988	11.106629
K14989	0.1613554
K14998	54.1791045
K15011	54.1791045
K15012	54.1791045
K15016	0
K15023	0.4840662
K15024	1.1294877
K15034	58.2089553
K15045	0
K15051	0.1613554
K15054	4.0298508
K15058	21.9402986
K15059	21.9402986
K15060	0
K15064	0
K15065	0
K15067	21.9402986
K15125	126.7164181
K15126	12.0895522
K15228	17.9104478
K15229	17.9104478
K15253	4.0298508
K15256	0.4840662
K15257	0
K15268	58.3703107
K15269	22.1016539
K15270	34.0298508
K15311	0
K15312	0
K15313	0
K15327	0
K15328	0.3227108
K15329	0.1613554
K15337	0
K15342	25.5325688
K15344	0
K15345	0
K15346	0
K15347	0
K15349	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15355	0
K15357	62.2388061
K15358	0
K15359	0
K15367	0
K15368	0
K15371	0
K15372	0.9681323
K15373	0
K15383	1.1294877
K15396	0
K15408	4.0298508
K15431	0
K15460	3.14643
K15461	46.2807584
K15468	0
K15469	0
K15470	0
K15471	0
K15495	0
K15496	0
K15497	0
K15509	17.9104478
K15511	21.9402986
K15512	21.9402986
K15513	21.9402986
K15514	4.0298508
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	0.6454215
K15525	0
K15526	0
K15527	0
K15531	11.2679844
K15532	36.9619086
K15533	33.4812424
K15534	0
K15536	0
K15539	0
K15540	0
K15545	0
K15546	21.9402986
K15547	21.9402986
K15548	0
K15549	21.9402986
K15550	0
K15551	18.394514
K15552	34.3525616
K15553	38.8664785
K15554	52.4243648
K15555	49.2012909
K15556	0
K15557	0
K15558	0
K15576	17.9104478
K15577	17.9104478
K15578	17.9104478
K15580	39.7741024
K15581	17.2381336
K15582	60.907624
K15583	39.2900363
K15584	0
K15585	0
K15586	0
K15587	0
K15598	0.4840662
K15599	0.4840662
K15600	0.3227108
K15629	2.2589754
K15632	1.2908431
K15633	41.7910447
K15634	155.590772
K15635	14.8984805
K15640	0
K15644	0
K15645	0
K15646	0
K15647	0
K15648	0
K15649	0
K15650	0
K15651	0
K15652	0
K15654	0
K15655	0
K15656	0
K15657	0
K15658	0
K15659	0
K15660	0
K15661	0
K15662	0
K15663	0
K15664	0
K15665	0
K15666	0
K15667	0
K15668	0
K15669	0.9105054
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	58.2089553
K15725	24.4989339
K15726	26.2046908
K15727	24.4989339
K15733	0
K15735	0
K15736	0
K15737	4.0298508
K15738	99.0318677
K15739	0.1613554
K15746	0
K15750	0
K15758	0
K15760	0
K15761	0
K15762	28.2089552
K15763	0
K15764	0
K15765	28.2089552
K15770	111.2276456
K15771	66.8011295
K15772	88.6916768
K15773	16.119403
K15778	58.3703107
K15780	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	17.9104478
K15792	58.2089553
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	0
K15836	0
K15855	0
K15860	0
K15861	0
K15862	0
K15864	8.0597015
K15866	162.5373136
K15876	1.7057569
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	3.4345646
K15899	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15916	0
K15921	0.8067769
K15922	0.1613554
K15923	2.6738892
K15924	0.8067769
K15973	0.1613554
K15974	0
K15975	0
K15976	2.4203308
K15977	171.3646057
K15982	0
K15983	0
K15984	0.1613554
K15986	38.6446147
K15987	6.0508269
K16011	4.1912061
K16012	58.3703107
K16013	58.3703107
K16014	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	4.0298508
K16051	0
K16052	1.5559269
K16053	57.1641791
K16055	0.4264392
K16066	0
K16074	0
K16076	0
K16077	0
K16079	0
K16080	0
K16081	0
K16087	146.4179107
K16088	165.6716421
K16089	77.3560767
K16090	110.1492539
K16091	19.1897655
K16092	36.2686567
K16119	0
K16120	0
K16121	0
K16122	0
K16123	0
K16124	0
K16135	20.1492537
K16136	0
K16137	66.752723
K16138	0
K16139	0
K16140	0
K16146	0
K16147	34.0298508
K16148	0
K16150	0
K16152	0
K16153	0
K16157	0
K16158	0
K16161	0
K16163	0
K16164	0
K16165	84.1791046
K16167	0
K16168	0
K16169	0.1613554
K16170	0
K16171	17.9104478
K16173	0
K16176	0
K16188	0.1613554
K16199	0
K16200	0
K16201	0
K16202	0
K16203	46.4421138
K16209	0
K16210	1.4521985
K16211	2.5586354
K16212	36.3049617
K16213	35.774794
K16214	0
K16215	0
K16216	0.1613554
K16239	17.9104478
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16247	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	0
K16264	20.9531493
K16267	58.2089553
K16268	4.0298508
K16269	0
K16270	0
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16303	0
K16319	114.1791046
K16320	68.0597016
K16321	0
K16322	58.2089553
K16323	0
K16324	0
K16325	0
K16326	0
K16328	24.310878
K16329	1.7749092
K16331	0
K16345	24.9253732
K16346	0
K16347	0
K16348	0
K16363	2.9850746
K16370	1.6135538
K16371	0.1613554
K16423	0
K16473	0
K16509	0
K16511	66.9624849
K16514	0
K16515	24.1791045
K16516	0
K16517	0
K16552	0
K16555	0
K16557	0
K16558	0
K16563	0
K16564	0
K16566	0
K16592	1.2793177
K16593	0
K16619	0.8067769
K16623	1.1294877
K16624	0.4840662
K16625	0.4840662
K16626	0.4840662
K16635	0
K16636	0
K16637	0
K16638	0
K16644	0
K16647	0
K16648	0
K16649	0
K16650	0
K16651	3.0657523
K16652	0
K16653	0
K16654	0
K16692	28.8557214
K16693	0
K16694	0
K16695	0
K16697	0
K16698	0.74915
K16699	0
K16701	0
K16703	0
K16704	0
K16705	0
K16706	0
K16710	0.5877946
K16711	0
K16783	58.2089553
K16784	58.2089553
K16785	65.3758235
K16786	65.2144681
K16787	65.2144681
K16788	3.2271077
K16789	38.3219039
K16792	0
K16793	0
K16838	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	21.9402986
K16844	42.0895523
K16845	21.9402986
K16846	21.9402986
K16849	0.3227108
K16850	0.3227108
K16856	0
K16868	0
K16869	0
K16870	0
K16871	40.2985075
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	2.5816861
K16898	38.8059701
K16899	38.6446147
K16901	0
K16902	0
K16905	0.3227108
K16906	0.3227108
K16907	0.3227108
K16915	0
K16916	0
K16917	0
K16918	0
K16919	0
K16920	0
K16921	0
K16922	22.2630093
K16923	12.2361167
K16924	11.7520506
K16925	1.6135538
K16926	12.2361167
K16927	0.3227108
K16929	0
K16936	1.7057569
K16937	2.0284677
K16950	5.1633723
K16951	5.1633723
K16956	0
K16957	0.4840662
K16958	0.8067769
K16959	0.8067769
K16960	11.7520506
K16961	4.8406615
K16962	5.3247277
K16963	3.3884631
K16968	16.119403
K16969	16.119403
K17060	0
K17061	0
K17070	0
K17071	0
K17073	0.3227108
K17074	0.3227108
K17076	0.3227108
K17103	66.5187576
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	34.126664
K17214	0.8067769
K17215	0.8067769
K17216	0.3227108
K17217	0.3227108
K17218	35.8208956
K17222	17.9104478
K17223	17.9104478
K17224	17.9104478
K17225	17.9104478
K17226	17.9104478
K17227	17.9104478
K17228	0
K17229	0
K17230	0
K17234	33.1585317
K17235	33.1585317
K17236	33.1585317
K17237	0
K17238	0
K17239	0
K17240	0
K17241	0.1613554
K17242	0.1613554
K17243	0.1613554
K17244	0
K17245	0
K17246	0
K17247	58.2089553
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17292	0
K17315	0
K17316	0
K17317	0
K17318	129.7566222
K17319	95.952669
K17320	95.952669
K17321	54.1791045
K17322	42.0895523
K17323	54.1791045
K17324	42.0895523
K17325	54.1791045
K17363	0.1613554
K17364	0
K17398	0
K17462	0
K17463	0
K17464	0.1613554
K17465	0.1613554
K17466	0.1613554
K17467	0.1613554
K17468	0
K17472	0
K17473	0
K17474	0
K17485	0
