function.	air_26
K13818	0
K13819	0.5
K13820	0
K13821	633.13
K13829	7.98
K13832	0
K13853	330.14
K13873	0
K13874	3.5
K13875	3
K13876	0
K13877	0
K13886	0
K13888	463.75
K13889	347.71
K13890	347.71
K13891	347.71
K13892	354.64
K13893	362.54
K13894	358.21
K13895	358.21
K13896	372.21
K13918	344.49
K13919	316.39
K13920	316.39
K13921	309.39
K13922	317.01
K13923	309.39
K13924	4.32
K13925	1.34
K13926	351.86
K13927	0
K13928	17.7
K13929	115.53
K13930	116.52
K13931	18.72
K13932	115.53
K13933	115.53
K13934	115.53
K13935	114.51
K13936	14.88
K13938	65.2
K13940	238.33
K13950	215.79
K13953	979.06
K13954	54.66
K13955	0
K13963	1
K13967	0
K13979	204.28
K13990	0
K13991	1.49
K13992	0
K13993	40.03
K13994	0
K13995	1
K14026	0
K14028	0.99
K14029	0
K14048	0.99
K14051	346.34
K14052	51.57
K14053	47.5
K14054	347.21
K14055	352.21
K14056	51.07
K14057	64.93
K14058	453.95
K14059	413.42
K14060	46.3
K14061	358.51
K14062	359.59
K14063	55.45
K14064	347.09
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	219.32
K14138	0
K14153	140.75
K14155	611.78
K14159	4.58
K14160	6
K14161	180.85
K14162	190.09
K14164	0
K14165	0
K14166	21.88
K14170	454.95
K14187	348.71
K14188	333.23
K14189	0
K14192	255.74
K14193	0
K14194	857.68
K14195	251.74
K14196	236.94
K14197	235.94
K14198	235.74
K14199	471.48
K14201	313.27
K14203	235.74
K14204	235.74
K14205	335.98
K14257	0
K14259	0
K14260	700.2
K14261	351.55
K14266	4
K14267	343.38
K14268	2.33
K14287	346.69
K14330	0
K14331	0
K14333	14.24
K14335	10.83
K14337	217.08
K14338	0.51
K14339	226.32
K14340	12
K14347	584.19
K14348	351.54
K14358	0
K14366	0
K14367	0
K14368	0
K14369	0
K14370	0
K14375	0
K14379	0
K14392	352.19
K14393	597.2
K14414	82.35
K14415	226.79
K14441	361.62
K14445	656.77
K14446	0
K14447	2
K14448	1
K14449	0
K14451	0
K14470	1
K14471	0
K14472	0
K14475	2.83
K14518	0
K14519	110.31
K14520	1.01
K14534	0
K14540	433.06
K14572	0
K14578	0.5
K14581	0.5
K14587	296.14
K14588	361.21
K14591	347.22
K14596	0.99
K14597	0.99
K14605	0
K14606	0
K14623	149.52
K14629	0
K14631	0
K14645	13.45
K14647	0
K14652	672.55
K14654	0
K14657	0.02
K14658	0.01
K14659	0.01
K14660	0
K14665	0
K14666	0.01
K14667	1
K14668	1
K14669	1
K14670	1
K14671	1
K14672	0
K14673	1
K14676	0
K14680	0
K14681	0
K14682	452.95
K14683	125.17
K14698	17.91
K14699	10.91
K14727	14.33
K14728	0
K14733	2
K14742	694.19
K14743	208.48
K14744	151.55
K14745	0.5
K14748	0
K14749	0
K14750	0
K14761	735.81
K14762	347.21
K14832	0
K14835	0
K14940	0
K14941	2.41
K14949	219.32
K14952	0
K14953	0
K14954	1
K14955	0
K14956	13.34
K14974	0
K14977	322.42
K14978	284.84
K14979	284.84
K14980	2.5
K14981	2.5
K14982	3.09
K14983	3.09
K14986	3
K14987	2.5
K14988	0
K14989	0
K14998	5.5
K15011	10.33
K15012	10.33
K15016	0.41
K15023	0
K15024	8.55
K15034	385.08
K15051	4.59
K15054	0
K15060	0
K15061	0
K15062	0
K15063	0
K15065	0
K15066	0
K15067	0
K15125	439.32
K15126	0
K15226	0
K15228	1
K15229	1
K15236	0
K15237	0
K15238	0
K15239	0
K15240	0
K15242	0
K15255	0
K15256	357.45
K15257	366.28
K15268	363.12
K15269	37.24
K15270	3.5
K15311	0
K15312	0
K15313	0
K15314	0
K15315	0
K15327	0
K15328	0
K15329	0
K15337	0
K15342	516.43
K15344	284.84
K15345	298.84
K15346	284.84
K15347	270.84
K15349	0.11
K15350	284.84
K15351	284.84
K15352	277.84
K15353	298.84
K15354	2.84
K15357	0
K15358	1
K15366	2.84
K15367	284.84
K15368	285.84
K15371	9.34
K15372	128.86
K15373	16.37
K15383	3.99
K15396	355.62
K15408	6.95
K15460	348.21
K15461	360.12
K15468	0.01
K15469	0
K15495	0
K15496	0
K15497	0
K15509	0.31
K15510	0
K15511	0
K15512	1.5
K15513	1.5
K15514	0
K15515	0
K15518	330.14
K15519	330.14
K15520	227.32
K15521	227.32
K15524	45.01
K15525	227.32
K15526	227.92
K15527	0
K15531	0
K15532	311.01
K15533	1
K15534	0
K15536	352.54
K15538	0
K15539	354.54
K15540	330.99
K15545	348.21
K15546	1.5
K15547	50.95
K15548	361.07
K15549	50.95
K15550	50.95
K15551	81.07
K15552	82.73
K15553	222.92
K15554	187.1
K15555	179.66
K15576	38.68
K15577	30.86
K15578	31.55
K15579	0
K15580	1673.87
K15581	895.98
K15582	637.98
K15583	921.43
K15584	392.34
K15585	392.34
K15586	392.34
K15587	385.41
K15598	31.78
K15599	25.78
K15600	14.87
K15629	9.19
K15632	0
K15633	687.26
K15634	1580.87
K15635	0
K15640	0.67
K15650	0
K15652	0
K15654	0
K15655	0
K15656	0
K15657	0
K15658	0.33
K15659	0
K15660	0.33
K15661	0
K15662	0
K15663	0
K15664	0
K15665	0
K15666	0
K15667	0
K15668	0
K15669	0
K15677	0
K15719	0
K15721	3
K15722	349.79
K15723	347.21
K15724	453.95
K15725	15.65
K15726	19.48
K15727	17.48
K15731	1
K15733	218.32
K15734	0
K15735	338.66
K15736	338.99
K15737	341.5
K15738	863.57
K15739	0
K15746	1
K15749	0
K15750	0
K15760	0.99
K15761	0.99
K15762	2.97
K15763	0.99
K15764	0.99
K15765	0.99
K15770	321.57
K15771	316.48
K15772	314.64
K15773	52.96
K15777	368.3
K15778	106
K15780	0.5
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	1.5
K15792	0
K15827	347.21
K15828	361.33
K15829	347.21
K15830	347.21
K15831	347.21
K15832	347.33
K15833	347.21
K15834	347.21
K15835	36.2
K15836	347.33
K15842	0
K15843	0
K15844	0
K15845	0
K15846	0
K15847	0
K15848	0
K15852	0
K15855	0
K15856	2
K15857	0
K15860	0
K15861	3.03
K15862	0
K15864	2.48
K15866	100.73
K15868	1
K15873	0
K15876	55.19
K15878	0
K15879	0
K15894	1
K15895	0
K15896	0
K15897	0
K15898	0
K15899	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15918	1
K15921	0
K15922	309.5
K15923	7.34
K15924	0
K15926	1
K15973	315.14
K15974	348.21
K15975	395.55
K15976	0
K15977	1349.72
K15981	1
K15982	1
K15983	1.99
K15984	450.95
K15986	346.53
K15987	8.5
K15998	0
K16004	0
K16009	0
K16010	0
K16011	7.33
K16012	790.01
K16013	790.01
K16014	9
K16017	0
K16022	0
K16039	0
K16041	2.05
K16042	1.05
K16043	0
K16044	0
K16047	97.51
K16048	3
K16049	1
K16050	1
K16051	0
K16052	333.09
K16053	367.62
K16055	0
K16066	353.71
K16074	384.74
K16076	106.27
K16077	32.08
K16078	305.78
K16079	13
K16080	2
K16081	1.84
K16087	555.15
K16088	215.02
K16089	390.92
K16090	67.73
K16091	44.84
K16092	361.97
K16124	0
K16135	63.37
K16136	80.78
K16137	396.57
K16138	0
K16139	36.2
K16140	36.08
K16146	142.49
K16147	220.65
K16148	216.81
K16149	1
K16150	0
K16152	0.5
K16153	0
K16163	117.43
K16164	311.72
K16165	303.2
K16167	1.99
K16168	1.99
K16169	333.23
K16171	7.74
K16173	0
K16188	0
K16199	0
K16200	0
K16201	1
K16202	0
K16203	0.5
K16209	0
K16210	55.58
K16211	101.83
K16212	0
K16213	0
K16214	1
K16215	0
K16216	0
K16217	0
K16218	0
K16234	20.71
K16235	36.62
K16236	0.5
K16237	309.25
K16238	25.53
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16247	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	347.62
K16264	1261.67
K16267	3.5
K16268	0
K16291	350.04
K16299	3
K16300	1.02
K16301	497.84
K16303	0
K16304	0
K16306	0
K16317	0
K16319	0
K16320	0
K16321	133.87
K16322	396.43
K16323	330.14
K16324	51.35
K16325	32.35
K16326	36.08
K16327	0
K16328	95.03
K16329	383.38
K16331	0
K16345	499.35
K16346	47.38
K16347	340.16
K16348	89.1
K16363	1
K16370	614.87
K16371	373.21
K16378	0.99
K16421	0
K16422	1
K16423	0
K16435	0
K16436	0
K16437	0
K16438	0
K16444	0
K16509	335.32
K16511	331.89
K16514	114.23
K16515	13.26
K16516	13.25
K16517	0
K16552	0
K16553	0
K16554	1
K16555	0
K16556	0
K16557	0
K16558	0
K16559	0
K16560	0
K16562	0
K16563	0
K16564	0
K16565	0
K16566	0.99
K16567	0
K16568	0
K16593	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16636	0.5
K16637	0.5
K16638	0.34
K16644	0
K16645	1
K16647	210.08
K16648	210.08
K16649	221.32
K16650	230.32
K16651	309.39
K16652	225.32
K16653	219.32
K16654	0
K16692	391.23
K16693	347.54
K16694	0
K16695	334.16
K16696	0
K16697	0
K16698	0
K16699	0
K16700	0
K16703	332.16
K16704	348.21
K16705	0
K16706	0
K16707	0
K16708	0
K16709	0
K16710	170.66
K16711	332.16
K16712	0.5
K16713	0.5
K16783	208.65
K16784	227.32
K16785	1641.69
K16786	890.5
K16787	1875.9
K16788	239.33
K16789	1.5
K16792	0
K16793	0
K16839	19.2
K16840	49.36
K16841	21.17
K16842	12.27
K16843	0.01
K16844	0.25
K16845	0
K16846	0
K16849	284.84
K16850	284.84
K16856	0.01
K16868	444.13
K16869	330.14
K16870	222.31
K16871	1.02
K16872	12.41
K16873	0.03
K16874	0.01
K16875	0
K16876	0.01
K16877	0.01
K16878	0.01
K16879	0.01
K16880	0.01
K16881	0
K16882	0
K16898	339.23
K16899	338.23
K16905	0
K16906	0
K16907	0
K16915	0
K16916	236.41
K16917	236.41
K16918	0
K16919	0
K16920	0
K16922	5.02
K16923	467.03
K16924	475.57
K16925	626.92
K16926	191.72
K16927	106.75
K16937	395.2
K16950	285.84
K16951	285.84
K16956	0
K16957	12.26
K16958	10.92
K16959	12.76
K16960	12.76
K16961	0
K16962	0
K16963	12.01
K16964	0.99
K16965	0.99
K16966	0.99
K16967	0
K16968	0
K16969	0
K17050	0.99
K17051	0.99
K17052	0.99
K17060	1.84
K17061	1.84
K17062	0
K17063	0
K17067	0
K17073	0
K17074	4.09
K17076	4.09
K17103	111.49
K17108	0
K17195	20.19
K17202	26.17
K17203	26.17
K17204	26.17
K17205	0.33
K17206	0.33
K17207	0.33
K17208	0.02
K17209	0.01
K17210	0.01
K17213	31.31
K17214	17.71
K17215	17.71
K17216	330.14
K17217	330.14
K17218	106.65
K17222	6
K17223	5.99
K17224	3
K17225	2.5
K17226	8
K17227	6
K17228	8.74
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17237	0
K17238	0
K17239	0
K17240	0
K17241	0
K17242	0
K17243	0
K17244	1
K17245	1
K17246	1
K17247	353.54
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0.01
K17310	0
K17315	7.84
K17316	6.84
K17317	6.84
K17318	85.46
K17319	85.46
K17320	85.46
K17321	5.33
K17322	5.33
K17323	5.33
K17324	5.33
K17325	5.33
K17329	0
K17330	0.41
K17331	0.41
K17363	0
K17364	0
K17462	0.2
K17463	305.7
K17464	305.7
K17465	305.7
K17466	305.7
K17467	305.7
K17468	319.7
K17472	94.4
K17473	308.54
K17474	0
K17476	0
K17485	0
K17486	0
K17489	80.22
K17490	7.76
K17585	0
K17618	0
K17623	1.34
K17624	1.54
K17662	2.5
K17675	4.5
K17680	6.93
K17686	1087.95
K17713	370.12
K17716	314.82
K17722	332.46
K17723	593.17
K17733	2.83
K17734	0
K17735	8.51
K17736	1.84
K17737	21.09
K17742	0
K17744	0
K17752	4
K17754	0
K17755	0
K17758	0
K17759	353.04
K17760	2.49
K17762	4
K17763	4
K17810	1
K17828	5.38
K17829	2
K17835	0
K17836	19.93
K17837	287.84
K17838	6.49
K17840	0.59
K17850	12.13
K17865	1.02
K17880	1
K17883	225.91
K17892	0
K17893	1
K17898	0
K17899	0
K17910	0
K17938	351.55
K17947	2.58
K17948	332.03
K17950	2.62
K17989	2.5
K17992	0
K18000	0.5
K18003	0
K18005	0
K18006	0
K18007	0
K18009	0.01
K18011	0.41
K18012	0.41
K18013	11.3
K18014	0.41
K18015	298.49
K18028	1
K18029	1.51
K18030	1
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0.83
K18073	0.83
K18087	0
K18092	0
K18093	4.83
K18094	0.5
K18095	0.5
K18096	2
K18098	2.01
K18099	0.33
K18100	1.16
K18101	0.83
K18104	333.82
K18115	0
K18118	355.79
K18119	0
K18120	0
K18121	0.79
K18122	0
K18129	0.5
K18130	0.5
K18131	0.5
K18132	94.83
K18133	94.83
K18135	1.98
K18136	1
K18137	4.33
K18138	547.92
K18139	418.5
K18140	87.59
K18141	342.75
K18142	352.76
K18143	4.16
K18144	4.16
K18145	0
K18146	12.11
K18147	4.33
K18148	322.71
K18149	0
K18151	0
K18153	0
K18164	0
K18195	0
K18197	0
K18199	1.84
K18214	0
K18215	0
K18216	1
K18217	1
K18218	0
K18220	0.5
K18221	0
K18223	0.01
K18224	0.01
K18225	0.01
K18226	0.01
K18229	0
K18230	318.6
K18231	6.34
K18232	0
K18233	0
K18234	0
K18235	1.51
K18236	0
K18240	0
K18242	0.5
K18243	0.5
K18248	0
K18249	0
K18277	107.69
K18284	0
K18285	0
K18286	1
K18288	23.95
K18289	1.82
K18290	23.95
K18291	1.82
K18292	75.55
K18294	0.51
K18295	0.51
K18296	0.51
K18297	5.51
K18298	2.83
K18299	2.83
K18300	2.83
K18301	20.24
K18302	7.16
K18303	7.16
K18304	0.51
K18305	0.5
K18306	2.5
K18307	2.51
K18308	0.5
K18316	0
K18320	595.4
K18321	0
K18322	0
K18323	0
K18324	347.33
K18325	318.4
K18326	347.21
K18330	0
K18331	0
K18332	0
K18333	0
K18334	0
K18335	1.51
K18336	0
K18337	0
K18344	0
K18345	0
K18346	10.5
K18347	0
K18348	0
K18349	0
K18350	0
K18351	2.41
K18352	1
K18353	0
K18354	1
K18355	0.5
K18356	0.5
K18357	0.5
K18358	0.5
K18359	0.5
K18360	0
K18361	0.5
K18362	0.5
K18363	0.5
K18364	0
K18365	0
K18366	0
K18369	215.34
K18370	0
K18371	0
K18372	0.01
K18373	2.5
K18374	0.5
K18375	0
K18376	1
K18377	0
K18378	0
K18379	0.5
K18380	0
K18381	0.5
K18382	1.6
K18383	5.51
K18384	1
K18425	0
K18427	0
K18428	0
K18429	0
K18430	0
K18431	0
K18433	0
K18434	0
K18445	0
K18446	347.21
K18455	227.32
K18456	3.82
K18457	0.33
K18459	2.12
K18471	36.87
K18472	2
K18473	0.5
K18474	1.75
K18475	299.84
K18476	6
K18478	332.34
K18479	310.5
K18480	5.32
K18481	3
K18530	48.38
K18531	47.38
K18534	0
K18540	0.5
K18541	4
K18545	0
K18546	0
K18547	0
K18552	0
K18553	1.2
K18554	0
K18555	2
K18567	1
K18572	0
K18574	0
K18575	0
K18581	3.46
K18586	1
K18587	1
K18588	2.5
K18589	0.12
K18590	0
K18591	0
K18608	0
K18611	0
K18626	0
K18640	115.71
K18642	0
K18649	0
K18650	0.5
K18652	0
K18653	0
K18654	1
K18657	347.21
K18661	4.5
K18662	0
K18672	334.23
K18673	14.87
K18675	0
K18676	3
K18677	0
K18678	0
K18682	341.23
K18691	365.04
K18692	333.23
K18697	357.11
K18698	3.79
K18699	9.27
K18700	100.75
K18701	254.58
K18702	37.2
K18704	477.82
K18707	332.97
K18749	0
K18765	347.21
K18766	241.41
K18767	13.3
K18770	0
K18775	0
K18778	350.71
K18783	0
K18785	0
K18786	0
K18799	0
K18800	351.04
K18814	0
K18815	0
K18816	286.09
K18820	1
K18821	0
K18824	10.17
K18827	0.01
K18828	324.27
K18829	320.07
K18830	1
K18831	377.48
K18833	100.75
K18836	0
K18837	100.03
K18838	118.69
K18840	0.12
K18841	81.65
K18842	81.65
K18843	47.38
K18844	0
K18845	0
K18850	373.99
K18851	110.85
K18855	0
K18856	0
K18862	435.1
K18866	0
K18874	0
K18879	0.02
K18887	1.75
K18888	1.75
K18889	350.45
K18890	350.33
K18891	1.59
K18892	1.59
K18893	106.25
K18895	305.63
K18896	0
K18898	36.2
K18899	36.2
K18900	12.78
K18901	5
K18902	4.5
K18903	4.5
K18904	0
K18905	0
K18906	94.4
K18907	0
K18908	323.27
K18909	87.53
K18910	0
K18911	2.75
K18912	1
K18913	1
K18916	0.17
K18917	211.15
K18918	320.15
K18919	100.04
K18920	141.16
K18921	20.23
K18922	133.8
K18923	78.54
K18924	95.07
K18925	95.07
K18926	418.16
K18927	0
K18928	262.71
K18929	262.71
K18930	45.86
K18933	0
K18934	419
K18935	94.4
K18936	330.94
K18938	0
K18939	0.5
K18940	94.4
K18941	94.4
K18954	30.01
K18955	802.08
K18957	0
K18958	2
K18966	0
K18967	0
K18968	334.01
K18974	0.17
K18975	4.17
K18979	691.26
K18981	8.85
K18982	0
K18983	0
K18984	284.84
K18986	1.25
K18987	1.25
K18988	361.21
K18989	1
K18990	1
K18991	110.2
K18992	0
K18996	0
K18997	353.55
K19000	347.71
K19002	4.09
K19003	0
K19005	331.89
K19032	0
K19033	0
K19046	351.29
K19047	0.5
K19048	860.06
K19049	0.01
K19050	0
K19051	0
K19052	0
K19053	0
K19054	0
K19055	351.97
K19056	40.09
K19057	0
K19058	1.32
K19059	0
K19062	102.15
K19063	0.12
K19068	314.32
K19070	0
K19071	0
K19072	0
K19073	0.99
K19075	0
K19076	0
K19077	330.14
K19078	94.4
K19079	93.53
K19080	329.27
K19081	328.27
K19082	328.27
K19083	328.27
K19084	328.27
K19088	0
K19090	0
K19091	1.25
K19092	309.15
K19096	0
K19106	0.31
K19110	0
K19113	3.34
K19114	0
K19115	0
K19116	0
K19117	0
K19118	0
K19119	0
K19120	0
K19121	0
K19122	0
K19123	351.29
K19124	358.74
K19125	416.63
K19126	364.11
K19127	0.25
K19128	4.25
K19129	4.25
K19130	0.25
K19131	110.2
K19132	109.95
K19133	108.95
K19134	0
K19136	0
K19137	0.5
K19138	0
K19139	0
K19140	0
K19141	0
K19142	0
K19145	0
K19147	5.22
K19148	333.84
K19155	47.39
K19156	47.39
K19157	57.41
K19158	301.42
K19159	316.36
K19160	3.8
K19161	1
K19162	347.21
K19163	53.53
K19164	48.22
K19165	1
K19166	303.79
K19167	11
K19168	443.38
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	2
K19187	0
K19190	10.68
K19191	0.42
K19200	0
K19203	0
K19209	0
K19211	0
K19212	0
K19213	0
K19215	0
K19216	0
K19219	0
K19220	0
K19221	441.28
K19222	348.5
K19223	0
K19224	0
K19225	332.59
K19226	347.21
K19227	347.21
K19228	334.21
K19229	348.21
K19230	334.21
K19231	14.14
K19234	89.33
K19235	347.21
K19236	347.21
K19237	0
K19238	333.72
K19239	15.67
K19240	0
K19242	0
K19244	0.01
K19246	0.5
K19265	571.06
K19267	451.46
K19268	14.15
K19270	696.75
K19271	15.87
K19272	0.6
K19273	0
K19274	4
K19275	0
K19278	0.17
K19285	330.14
K19286	1
K19290	1.84
K19291	1.84
K19292	1.84
K19293	1.84
K19294	4.36
K19295	1.86
K19296	1.85
K19298	516
K19299	0
K19300	0.5
K19302	961.21
K19303	347.21
K19304	347.21
K19309	0
K19310	0
K19311	0
K19312	0
K19318	0
K19321	0
K19332	4
K19333	459.92
K19334	374.05
K19335	343.97
K19336	341.36
K19337	475.47
K19338	67.4
K19339	97.32
K19340	97.32
K19341	2.49
K19342	97.32
K19343	0
K19344	1.49
K19345	1.49
K19349	1
K19350	0
K19351	0
K19353	338.22
K19354	332.34
K19355	0
K19405	331.14
K19411	331.14
K19413	0
K19416	452.37
K19418	0
K19419	0
K19420	0
K19421	0
K19422	0
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19428	0
K19429	0
K19430	0
K19431	0
K19433	0
K19449	0
K19504	32.98
K19505	46.98
K19506	32.98
K19507	32.98
K19508	72.21
K19509	33.15
K19510	32.98
K19540	36.15
K19545	0
K19546	0
K19547	0
K19548	0
K19549	0
K19550	0
K19555	2.84
K19556	2.84
K19563	0
K19572	1
K19576	330.14
K19577	417.28
K19580	0
K19585	22.19
K19586	22.19
K19587	22.19
K19591	3.33
K19592	17.17
K19593	0.83
K19594	28.17
K19595	28.17
K19597	28.16
K19609	3.33
K19610	3.33
K19611	671.5
K19615	1
K19616	0
K19617	0
K19618	0
K19620	1.5
K19621	1.5
K19622	1.5
K19623	1.5
K19624	0.5
K19633	0
K19640	0.34
K19641	1.5
K19649	0
K19659	0
K19661	1.5
K19666	0.5
K19667	0.5
K19668	0.5
K19670	0
K19686	0.5
K19687	0.5
K19688	347.21
K19689	335.23
K19694	0
K19696	2.49
K19697	337.39
K19700	0
K19701	0
K19702	0
K19707	2.93
K19709	74.34
K19710	228.32
K19711	0.5
K19713	3.49
K19714	0
K19715	0
K19720	0.01
K19723	2
K19725	2
K19726	2
K19727	2
K19731	1
K19732	0
K19733	0
K19734	11.63
K19736	4.34
K19741	2
K19743	2
K19744	1.83
K19745	541.73
K19746	1.83
K19775	62.37
K19776	139.56
K19777	36.2
K19778	348.59
K19780	13.45
K19784	535.84
K19789	362.2
